id_area_programatica;descripcion;abreviatura
24;HOSP. GENERAL DE AGUDOS DR C. ARGERICH;HOSP. ARGERICH
25;HOSP. GENERAL DE AGUDOS DR. J. A. FERNANDEZ;HOSP. FERNANDEZ
26;HOSP. GENERAL DE AGUDOS DR T. ALVAREZ;HOSP. ALVAREZ
27;HOSP. GENERAL DE AGUDOS DR C. DURAND;HOSP. DURAND
28;HOSP. GENERAL DE AGUDOS J. M. RAMOS MEJIA;HOSP. RAMOS MEJIA
30;HOSP. GENERAL DE AGUDOS DR I. PIROVANO;HOSP. PIROVANO
31;HOSP. GENERAL DE AGUDOS D. VELEZ SARSFIELD;HOSP. VELEZ SARSFIELD
32;HOSP. GENERAL DE AGUDOS DONACION F. SANTOJANNI;HOSP. SANTOJANNI
33;HOSP. GENERAL DE AGUDOS J. A. PENNA;HOSP. PENNA
34;HOSP. GENERAL DE AGUDOS DR E. TORNU;HOSP. TORNU
35;HOSP. GENERAL DE AGUDOS P. PIÑERO;HOSP. PIÑERO
